RunTime;Expected samples;Samples;Expected Samples After;Samples After;Expected Samples Before;Samples Before;STATUS
5.32;3942098;3942098;1;1;3942097;3942097;CORRECT
0.52;408181;408181;56204;56204;351977;351977;CORRECT
1.135;898055;898055;822712;822712;75343;75343;CORRECT
2.863;2239707;2239707;2239014;2239014;693;693;CORRECT
5.387;4194303;4194303;4194303;4194303;0;0;CORRECT
5.505;4194303;4194303;0;0;4194303;4194303;CORRECT
2.313;1735075;1735075;150;150;1734925;1734925;CORRECT
1.064;834804;834804;98081;98081;736723;736723;CORRECT
0.664;521668;521668;446084;446084;75584;75584;CORRECT
4.76;3685222;3685222;3684652;3684652;570;570;CORRECT
5.314;4194303;4194303;4194303;4194303;0;0;CORRECT
5.433;4194303;4194303;0;0;4194303;4194303;CORRECT
3.533;2720013;2720013;41;41;2719972;2719972;CORRECT
0.42;326513;326513;6984;6984;319529;319529;CORRECT
0.414;322002;322002;320432;320432;1570;1570;CORRECT
3.22;2455033;2455033;2454889;2454889;144;144;CORRECT
5.314;4194303;4194303;4194303;4194303;0;0;CORRECT
5.502;4194303;4194303;0;0;4194303;4194303;CORRECT
1.366;1032107;1032107;853;853;1031254;1031254;CORRECT
1.143;894627;894627;22003;22003;872624;872624;CORRECT
0.833;657123;657123;639666;639666;17457;17457;CORRECT
2.506;1925521;1925521;1924747;1924747;774;774;CORRECT
5.327;4194303;4194303;4194303;4194303;0;0;CORRECT
5.426;4194303;4194303;0;0;4194303;4194303;CORRECT
3.672;2730792;2730792;827;827;2729965;2729965;CORRECT
1.233;927744;927744;27424;27424;900320;900320;CORRECT
1.133;903671;903671;833354;833354;70317;70317;CORRECT
2.693;2094834;2094834;2093978;2093978;856;856;CORRECT
5.306;4194303;4194303;4194303;4194303;0;0;CORRECT
5.56;4194303;4194303;0;0;4194303;4194303;CORRECT
4.423;3375115;3375115;832;832;3374283;3374283;CORRECT
0.922;694188;694188;86723;86723;607465;607465;CORRECT
0.173;132299;132299;119397;119397;12902;12902;CORRECT
5.268;4113866;4113866;4113647;4113647;219;219;CORRECT
5.331;4194303;4194303;4194303;4194303;0;0;CORRECT
5.444;4194303;4194303;0;0;4194303;4194303;CORRECT
3.355;2587449;2587449;778;778;2586671;2586671;CORRECT
1.177;918562;918562;4238;4238;914324;914324;CORRECT
1.348;1073468;1073468;980167;980167;93301;93301;CORRECT
1.378;1090871;1090871;1090796;1090796;75;75;CORRECT
5.329;4194303;4194303;4194303;4194303;0;0;CORRECT
5.509;4194303;4194303;0;0;4194303;4194303;CORRECT
2.654;2011739;2011739;599;599;2011140;2011140;CORRECT
1.191;932433;932433;77772;77772;854661;854661;CORRECT
1.106;883685;883685;871329;871329;12356;12356;CORRECT
2.799;2170781;2170781;2169897;2169897;884;884;CORRECT
5.313;4194303;4194303;4194303;4194303;0;0;CORRECT
5.487;4194303;4194303;0;0;4194303;4194303;CORRECT
4.668;3613088;3613088;113;113;3612975;3612975;CORRECT
1.061;823610;823610;37427;37427;786183;786183;CORRECT
0.613;479299;479299;458730;458730;20569;20569;CORRECT
1.93;1523878;1523878;1523068;1523068;810;810;CORRECT
5.323;4194303;4194303;4194303;4194303;0;0;CORRECT
5.492;4194303;4194303;0;0;4194303;4194303;CORRECT
4.517;3506013;3506013;194;194;3505819;3505819;CORRECT
0.245;192760;192760;88183;88183;104577;104577;CORRECT
0.229;177737;177737;154335;154335;23402;23402;CORRECT
3.55;2766639;2766639;2765741;2765741;898;898;CORRECT
5.323;4194303;4194303;4194303;4194303;0;0;CORRECT
5.39;4194303;4194303;0;0;4194303;4194303;CORRECT
2.649;2033072;2033072;567;567;2032505;2032505;CORRECT
1.269;972678;972678;20211;20211;952467;952467;CORRECT
0.746;572756;572756;529571;529571;43185;43185;CORRECT
4.054;3108653;3108653;3108354;3108354;299;299;CORRECT
5.302;4194303;4194303;4194303;4194303;0;0;CORRECT
5.407;4194303;4194303;0;0;4194303;4194303;CORRECT
2.809;2136555;2136555;724;724;2135831;2135831;CORRECT
0.967;750812;750812;93620;93620;657192;657192;CORRECT
0.314;244556;244556;219135;219135;25421;25421;CORRECT
2.512;1986426;1986426;1986188;1986188;238;238;CORRECT
5.328;4194303;4194303;4194303;4194303;0;0;CORRECT
5.429;4194303;4194303;0;0;4194303;4194303;CORRECT
3.041;2257073;2257073;465;465;2256608;2256608;CORRECT
1.33;1037351;1037351;55092;55092;982259;982259;CORRECT
0.93;743365;743365;680588;680588;62777;62777;CORRECT
1.733;1363546;1363546;1362646;1362646;900;900;CORRECT
5.293;4194303;4194303;4194303;4194303;0;0;CORRECT
5.625;4194303;4194303;0;0;4194303;4194303;CORRECT
2.339;1799897;1799897;167;167;1799730;1799730;CORRECT
0.842;640463;640463;75624;75624;564839;564839;CORRECT
1.076;824009;824009;754929;754929;69080;69080;CORRECT
2.784;2194320;2194320;2194002;2194002;318;318;CORRECT
5.336;4194303;4194303;4194303;4194303;0;0;CORRECT
5.598;4194303;4194303;0;0;4194303;4194303;CORRECT
2.111;1624370;1624370;320;320;1624050;1624050;CORRECT
0.73;551108;551108;85522;85522;465586;465586;CORRECT
1.209;965831;965831;932342;932342;33489;33489;CORRECT
4.127;3258254;3258254;3257984;3257984;270;270;CORRECT
5.456;4194303;4194303;4194303;4194303;0;0;CORRECT
5.486;4194303;4194303;0;0;4194303;4194303;CORRECT
1.739;1350019;1350019;42;42;1349977;1349977;CORRECT
0.39;304050;304050;15503;15503;288547;288547;CORRECT
1.153;908994;908994;895286;895286;13708;13708;CORRECT
4.543;3573866;3573866;3573646;3573646;220;220;CORRECT
5.449;4194303;4194303;4194303;4194303;0;0;CORRECT
5.398;4194303;4194303;0;0;4194303;4194303;CORRECT
3.886;2957902;2957902;571;571;2957331;2957331;CORRECT
1.322;1042616;1042616;56927;56927;985689;985689;CORRECT
1.322;1046678;1046678;947066;947066;99612;99612;CORRECT
3.338;2634415;2634415;2634289;2634289;126;126;CORRECT
5.479;4194303;4194303;4194303;4194303;0;0;CORRECT
5.452;4194303;4194303;0;0;4194303;4194303;CORRECT
5.021;3742946;3742946;853;853;3742093;3742093;CORRECT
0.575;436328;436328;59063;59063;377265;377265;CORRECT
0.848;656961;656961;586878;586878;70083;70083;CORRECT
3.068;2352976;2352976;2352119;2352119;857;857;CORRECT
5.315;4194303;4194303;4194303;4194303;0;0;CORRECT
5.42;4194303;4194303;0;0;4194303;4194303;CORRECT
2.606;1948110;1948110;771;771;1947339;1947339;CORRECT
1.271;973663;973663;23685;23685;949978;949978;CORRECT
0.898;713439;713439;646059;646059;67380;67380;CORRECT
1.911;1515306;1515306;1514533;1514533;773;773;CORRECT
5.327;4194303;4194303;4194303;4194303;0;0;CORRECT
5.417;4194303;4194303;0;0;4194303;4194303;CORRECT
4.522;3493874;3493874;921;921;3492953;3492953;CORRECT
0.849;664526;664526;60741;60741;603785;603785;CORRECT
0.389;310873;310873;263211;263211;47662;47662;CORRECT
1.938;1527074;1527074;1526891;1526891;183;183;CORRECT
5.318;4194303;4194303;4194303;4194303;0;0;CORRECT
5.442;4194303;4194303;0;0;4194303;4194303;CORRECT
